wafer_id,target,status,decision,calibrated_failure_probability,prediction_confidence,combined_uncertainty,data_familiarity,historical_weighted_failure_rate,feature,feature_value,measurement_missing,development_median,development_iqr,development_missing_rate,robust_z,absolute_robust_z,shap_contribution,positive_shap_contribution,absolute_shap_contribution,global_mean_absolute_shap,global_relative_importance,global_importance_normalized,failure_explanation_records,failure_recurrence_normalized,failure_positive_contribution_rate,local_shap_rank_score,robust_deviation_rank_score,global_importance_rank_score,failure_recurrence_rank_score,investigation_priority_score,priority_level,deviation_level,investigation_reason,investigation_rank
WF-000955,0,Pass,Low Risk,0.0234881832990537,0.3613041215340428,0.6386958784659571,0.13567438148443733,0.0,sensor_131,0.562,False,0.7586,0.12660000000000005,0.007182761372705506,-1.5529225908372821,1.5529225908372821,-0.0151719494351098,0.0,0.0151719494351098,0.0033713330702617,0.0076497687929731,0.2579540080825891,1,0.047619047619047616,1.0,0.5,0.5,0.7,0.2,0.475,Moderate,Moderate Deviation,sensor_131: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,8
WF-000955,0,Pass,Low Risk,0.0234881832990537,0.3613041215340428,0.6386958784659571,0.13567438148443733,0.0,sensor_123,6.063,False,3.882,1.205,0.007182761372705506,1.809958506224066,1.809958506224066,-0.0067821003437473,0.0,0.0067821003437473,0.0019428448148545,0.0044084382422381,0.14865472993307396,1,0.047619047619047616,0.0,0.5,0.7,0.2,0.2,0.39999999999999997,Low,Moderate Deviation,sensor_123: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,9
WF-000955,0,Pass,Low Risk,0.0234881832990537,0.3613041215340428,0.6386958784659571,0.13567438148443733,0.0,sensor_389,13.6837,False,32.4096,17.5001,0.0,-1.0700453140267767,1.0700453140267767,-0.0056952010159964,0.0,0.0056952010159964,0.0016263203788963,0.0036902241999162,0.12443619524372022,3,0.14285714285714285,0.0,0.5,0.3,0.1,0.45,0.3375,Low,Mild Deviation,sensor_389: the feature materially influenced the model prediction.,10
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_060,-2.1709,False,1.00135,6.19865,0.0039904229848363925,-0.5117646584336912,0.5117646584336912,-0.0088738588808707,0.0,0.0088738588808707,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.5,0.4,0.9,0.9,0.675,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,1
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_104,-0.0111,False,-0.0101,0.003599999999999999,0.0015961691939345571,-0.2777777777777781,0.2777777777777781,-0.0135557121892262,0.0,0.0135557121892262,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.5,0.1,1.0,1.0,0.65,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,2
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_214,0.0143,False,0.0553,0.0371,0.01596169193934557,-1.105121293800539,1.105121293800539,-0.0111901110441828,0.0,0.0111901110441828,0.003767018168478,0.0085476034041184,0.28822943768157694,7,0.3333333333333333,0.2857142857142857,0.5,0.7,0.6,0.6,0.6,Moderate,Mild Deviation,sensor_214: the feature materially influenced the model prediction.,3
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_478,4.197,False,5.243,2.5797,0.0031923383878691143,-0.4054735046710859,0.4054735046710859,-0.0056965130043452,0.0,0.0056965130043452,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.5,0.2,0.8,0.8,0.575,Moderate,Within Typical Range,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,4
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_434,817.1429,False,152.0274,296.7167,0.0007980845969672786,2.241584312578295,2.241584312578295,0.0054310680930615,0.0054310680930615,0.0054310680930615,0.0015530266812269,0.0035239161462567,0.11882820496599081,1,0.047619047619047616,1.0,1.0,0.9,0.1,0.2,0.55,Moderate,Moderate Deviation,sensor_434: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,5
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_206,6.06,False,7.74,3.8099999999999996,0.0031923383878691143,-0.440944881889764,0.440944881889764,-0.0061143695805948,0.0,0.0061143695805948,0.0047414013658004,0.0107585407454995,0.36278334437645315,11,0.5238095238095238,0.5454545454545454,0.5,0.3,0.7,0.7,0.55,Moderate,Within Typical Range,sensor_206: the feature materially influenced the model prediction.,6
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_352,0.0069,False,0.025,0.016900000000000002,0.01596169193934557,-1.0710059171597632,1.0710059171597632,-0.0072029609370825,0.0,0.0072029609370825,0.0032886876793449,0.0074622411535669,0.25163048282055206,6,0.2857142857142857,0.0,0.5,0.6,0.5,0.5,0.525,Moderate,Mild Deviation,sensor_352: the feature materially influenced the model prediction.,7
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_130,-2.647,False,-0.1419,0.9586,0.007182761372705506,-2.613290214896724,2.613290214896724,-0.0068771325819976,0.0,0.0068771325819976,0.0025892426790471,0.0058751560379263,0.1981131834318744,1,0.047619047619047616,0.0,0.5,1.0,0.3,0.2,0.5,Moderate,Moderate Deviation,sensor_130: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,8
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_424,39.1953,False,70.2902,37.971450000000004,0.0023942537909018356,-0.8189020961801562,0.8189020961801562,-0.005291365680037,0.0,0.005291365680037,0.0032374516047481,0.0073459832471672,0.24771020839936078,3,0.14285714285714285,1.0,0.5,0.5,0.4,0.4,0.44999999999999996,Low,Within Typical Range,sensor_424: the feature materially influenced the model prediction.,9
WF-000957,0,Pass,Low Risk,0.0297655372257082,0.3309649652413883,0.6690350347586116,0.04628890662410201,0.1120065687772608,sensor_453,6.5282,False,5.2499,1.1507500000000004,0.0007980845969672786,1.1108407560286764,1.1108407560286764,-0.0060625158555884,0.0,0.0060625158555884,0.0024421705107965,0.0055414399500908,0.18686011098635236,1,0.047619047619047616,0.0,0.5,0.8,0.2,0.2,0.425,Low,Mild Deviation,sensor_453: the feature materially influenced the model prediction.,10
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_153,1.1538,False,0.4664,0.3022249999999999,0.0023942537909018356,2.2744643891140712,2.2744643891140712,0.0069393856059059,0.0069393856059059,0.0069393856059059,0.0027148727442067,0.0061602186324218,0.20772563588560955,7,0.3333333333333333,1.0,1.0,0.9,0.7,0.8,0.8499999999999999,Very High,Moderate Deviation,sensor_153: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,1
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_104,-0.0133,False,-0.0101,0.003599999999999999,0.0015961691939345571,-0.8888888888888891,0.8888888888888891,-0.0165679408119024,0.0,0.0165679408119024,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.5,0.3,1.0,1.0,0.7,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,2
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_126,1.909,False,1.144,0.36360000000000003,0.007182761372705506,2.103960396039604,2.103960396039604,-0.0074147758053823,0.0,0.0074147758053823,0.002677591487098,0.0060756250929377,0.20487309966414385,4,0.19047619047619047,0.0,0.5,0.8,0.6,0.7,0.6499999999999999,Moderate,Moderate Deviation,sensor_126: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,3
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_511,33.9623,False,46.9294,29.00590000000001,0.0015961691939345571,-0.4470504276716115,0.4470504276716115,-0.0056273358119259,0.0,0.0056273358119259,0.005126153373235,0.0116315674794848,0.3922222400201497,10,0.47619047619047616,0.5,0.5,0.1,0.9,0.9,0.6,Moderate,Within Typical Range,sensor_511: the feature materially influenced the model prediction.,4
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_130,-3.591,False,-0.1419,0.9586,0.007182761372705506,-3.5980596703525975,3.5980596703525975,-0.0074287820010905,0.0,0.0074287820010905,0.0025892426790471,0.0058751560379263,0.1981131834318744,1,0.047619047619047616,0.0,0.5,1.0,0.5,0.3,0.575,Moderate,Extreme Deviation,sensor_130: the feature materially influenced the model prediction; the observed value shows an extreme deviation from the development reference.,5
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_029,76.4667,False,69.1333,4.702774999999988,0.0007980845969672786,1.5593771762416904,1.5593771762416904,-0.0060382606332212,0.0,0.0060382606332212,0.0021269155611019,0.0048261064527046,0.16273870970478613,2,0.09523809523809523,0.0,0.5,0.5,0.4,0.6,0.5,Moderate,Moderate Deviation,sensor_029: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,6
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_131,0.5949,False,0.7586,0.12660000000000005,0.007182761372705506,-1.29304897314376,1.29304897314376,-0.0141574032396978,0.0,0.0141574032396978,0.0033713330702617,0.0076497687929731,0.2579540080825891,1,0.047619047619047616,1.0,0.5,0.4,0.8,0.3,0.5,Moderate,Mild Deviation,sensor_131: the feature materially influenced the model prediction.,7
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_123,6.086,False,3.882,1.205,0.007182761372705506,1.829045643153527,1.829045643153527,-0.0048869692265735,0.0,0.0048869692265735,0.0019428448148545,0.0044084382422381,0.14865472993307396,1,0.047619047619047616,0.0,0.5,0.6,0.3,0.3,0.42500000000000004,Low,Moderate Deviation,sensor_123: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,8
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_036,64.7846,False,64.1658,0.31640000000000157,0.0,1.9557522123893492,1.9557522123893492,-0.0053252341031997,0.0,0.0053252341031997,0.0012848202343006,0.0029153386889093,0.09830667044645465,1,0.047619047619047616,0.0,0.5,0.7,0.1,0.3,0.4,Low,Moderate Deviation,sensor_036: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,9
WF-000960,0,Pass,Low Risk,0.0294046723208523,0.4341160917599598,0.5658839082400402,0.5235434956105347,0.093069074376206,sensor_564,0.8154,False,0.651,0.20362500000000006,0.18595371109337588,0.8073664825046037,0.8073664825046037,-0.0046665374341548,0.0,0.0046665374341548,0.0014999905831662,0.0034035738723282,0.11477020364049234,1,0.047619047619047616,0.0,0.5,0.2,0.2,0.3,0.3,Low,Within Typical Range,sensor_564: the feature materially influenced the model prediction.,10
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_342,3.5341,False,2.3957,1.0607000000000002,0.0031923383878691143,1.073253511831809,1.073253511831809,0.006324209963176,0.006324209963176,0.006324209963176,0.0040180949139992,0.009117312481359,0.30744031109388514,7,0.3333333333333333,0.8571428571428571,0.9,0.4,0.8,0.8,0.7250000000000001,High,Mild Deviation,sensor_342: the feature increased this wafer's predicted failure risk.,1
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_126,1.909,False,1.144,0.36360000000000003,0.007182761372705506,2.103960396039604,2.103960396039604,-0.0084343452892969,0.0,0.0084343452892969,0.002677591487098,0.0060756250929377,0.20487309966414385,4,0.19047619047619047,0.0,0.45,0.9,0.6,0.7,0.6625000000000001,Moderate,Moderate Deviation,sensor_126: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,2
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_104,-0.0104,False,-0.0101,0.003599999999999999,0.0015961691939345571,-0.08333333333333333,0.08333333333333333,-0.0147404710937574,0.0,0.0147404710937574,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.45,0.1,1.0,1.0,0.6375,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,3
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_060,-1.67,False,1.00135,6.19865,0.0039904229848363925,-0.4309567405806103,0.4309567405806103,-0.0085564728761871,0.0,0.0085564728761871,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.45,0.2,0.9,0.9,0.6125,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,4
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_130,-3.591,False,-0.1419,0.9586,0.007182761372705506,-3.5980596703525975,3.5980596703525975,-0.0077725921622467,0.0,0.0077725921622467,0.0025892426790471,0.0058751560379263,0.1981131834318744,1,0.047619047619047616,0.0,0.45,1.0,0.5,0.3,0.5625,Moderate,Extreme Deviation,sensor_130: the feature materially influenced the model prediction; the observed value shows an extreme deviation from the development reference.,5
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_512,930.6122,False,0.0,555.42485,0.0015961691939345571,1.675496153980147,1.675496153980147,0.0063325563486901,0.0063325563486901,0.0063325563486901,0.0019709791892006,0.0044722769239695,0.1508074020293107,1,0.047619047619047616,1.0,1.0,0.7,0.2,0.3,0.5499999999999999,Moderate,Moderate Deviation,sensor_512: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,6
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_029,76.6333,False,69.1333,4.702774999999988,0.0007980845969672786,1.5948030684011076,1.5948030684011076,-0.0055791024683933,0.0,0.0055791024683933,0.0021269155611019,0.0048261064527046,0.16273870970478613,2,0.09523809523809523,0.0,0.45,0.6,0.3,0.6,0.48750000000000004,Moderate,Moderate Deviation,sensor_029: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,7
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_131,0.5949,False,0.7586,0.12660000000000005,0.007182761372705506,-1.29304897314376,1.29304897314376,-0.0139557031351567,0.0,0.0139557031351567,0.0033713330702617,0.0076497687929731,0.2579540080825891,1,0.047619047619047616,1.0,0.45,0.5,0.7,0.3,0.4875,Moderate,Mild Deviation,sensor_131: the feature materially influenced the model prediction.,8
WF-000968,0,Pass,Low Risk,0.0278010924165778,0.4422191986964867,0.5577808013035133,0.7414205905826018,0.0773230099448095,sensor_123,6.086,False,3.882,1.205,0.007182761372705506,1.829045643153527,1.829045643153527,-0.0060444765582928,0.0,0.0060444765582928,0.0019428448148545,0.0044084382422381,0.14865472993307396,1,0.047619047619047616,0.0,0.45,0.8,0.1,0.3,0.41250000000000003,Low,Moderate Deviation,sensor_123: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,9
